episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
15,9.7,194,cruise,17.323,16.556,29.053,23.556,5.497,0.767,1.755,29.053,17.323,5.497,0.767,0.858,0.0,1,0.0
15,9.75,195,cruise,17.362,16.662,29.09,23.662,5.428,0.7,1.746,28.223,17.323,4.561,0.661,0.73,0.0,0,0.05
15,9.8,196,cruise,17.404,16.781,29.123,23.781,5.343,0.623,1.736,29.123,17.404,5.343,0.623,0.833,0.0,1,0.0
15,9.85,197,cruise,17.43,16.895,29.152,23.895,5.257,0.535,1.725,28.281,17.404,4.386,0.509,0.702,0.0,0,0.05
15,9.9,198,cruise,17.429,17.016,29.176,24.016,5.16,0.413,1.715,27.434,17.404,3.418,0.388,0.569,0.0,0,0.1
15,9.95,199,cruise,17.406,17.118,29.193,24.118,5.075,0.287,1.705,29.193,17.406,5.075,0.287,0.786,0.0,1,0.0
15,10.0,200,cruise,17.373,17.202,29.205,24.202,5.002,0.171,1.698,29.205,17.373,5.002,0.171,0.773,0.0,1,0.0
15,10.05,201,cruise,17.347,17.302,29.21,24.302,4.908,0.045,1.688,29.21,17.347,4.908,0.045,0.756,0.0,1,0.0
15,10.1,202,cruise,17.337,17.405,29.209,24.405,4.804,-0.067,1.678,29.209,17.337,4.804,-0.067,0.738,0.0,1,0.0
15,10.15,203,cruise,17.348,17.512,29.202,24.512,4.691,-0.164,1.668,29.202,17.348,4.691,-0.164,0.72,0.0,1,0.0
15,10.2,204,cruise,17.371,17.616,29.192,24.616,4.576,-0.245,1.657,29.192,17.371,4.576,-0.245,0.702,0.0,1,0.0
15,10.25,205,cruise,17.394,17.718,29.177,24.718,4.46,-0.324,1.647,28.308,17.371,3.59,-0.347,0.567,0.0,0,0.05
15,10.3,206,cruise,17.407,17.807,29.159,24.807,4.352,-0.401,1.637,27.42,17.371,2.612,-0.437,0.434,0.0,0,0.1
15,10.35,207,cruise,17.405,17.873,29.137,24.873,4.264,-0.468,1.63,29.137,17.405,4.264,-0.468,0.653,0.0,1,0.0
15,10.4,208,cruise,17.391,17.919,29.112,24.919,4.193,-0.527,1.625,28.242,17.405,3.323,-0.514,0.526,0.0,0,0.05
15,10.45,209,cruise,17.374,17.965,29.084,24.965,4.119,-0.591,1.619,29.084,17.374,4.119,-0.591,0.629,0.0,1,0.0
15,10.5,210,cruise,17.361,18.009,29.053,25.009,4.043,-0.648,1.613,28.184,17.374,3.175,-0.635,0.502,0.0,0,0.05
15,10.55,211,cruise,17.358,18.053,29.019,25.053,3.966,-0.695,1.607,29.019,17.358,3.966,-0.695,0.606,0.0,1,0.0
15,10.6,212,cruise,17.364,18.092,28.983,25.092,3.891,-0.727,1.602,28.983,17.364,3.891,-0.727,0.595,0.0,1,0.0
15,10.65,213,cruise,17.376,18.135,28.946,25.135,3.811,-0.758,1.596,28.077,17.364,2.943,-0.77,0.467,0.0,0,0.05
15,10.7,214,cruise,17.387,18.173,28.907,25.173,3.734,-0.786,1.591,28.907,17.387,3.734,-0.786,0.572,0.0,1,0.0
15,10.75,215,cruise,17.393,18.203,28.867,25.203,3.664,-0.81,1.586,28.867,17.393,3.664,-0.81,0.562,0.0,1,0.0
15,10.8,216,cruise,17.391,18.237,28.826,25.237,3.589,-0.846,1.581,28.826,17.391,3.589,-0.846,0.55,0.0,1,0.0
15,10.85,217,cruise,17.384,18.271,28.782,25.271,3.511,-0.887,1.575,28.782,17.384,3.511,-0.887,0.539,0.0,1,0.0
15,10.9,218,cruise,17.375,18.304,28.736,25.304,3.432,-0.929,1.57,27.868,17.384,2.563,-0.921,0.411,0.0,0,0.05
15,10.95,219,cruise,17.369,18.328,28.689,25.328,3.361,-0.959,1.565,28.689,17.369,3.361,-0.959,0.516,0.0,1,0.0
15,11.0,220,cruise,17.368,18.343,28.641,25.343,3.298,-0.974,1.561,28.641,17.368,3.298,-0.974,0.507,0.0,1,0.0
15,11.05,221,cruise,17.372,18.359,28.592,25.359,3.233,-0.987,1.557,27.723,17.368,2.364,-0.991,0.382,0.0,0,0.05
15,11.1,222,cruise,17.378,18.368,28.542,25.368,3.174,-0.99,1.554,26.805,17.368,1.437,-1.0,0.258,0.0,0,0.1
15,11.15,223,cruise,17.383,18.357,28.493,25.357,3.136,-0.973,1.552,28.493,17.383,3.136,-0.973,0.486,0.0,1,0.0
15,11.2,224,cruise,17.386,18.332,28.445,25.332,3.113,-0.946,1.552,28.445,17.386,3.113,-0.946,0.484,0.0,1,0.0
15,11.25,225,cruise,17.384,18.318,28.398,25.318,3.081,-0.934,1.55,27.529,17.386,2.211,-0.932,0.364,0.0,0,0.05
15,11.3,226,cruise,17.38,18.305,28.352,25.305,3.047,-0.925,1.549,26.614,17.386,1.309,-0.919,0.244,0.0,0,0.1
15,11.35,227,cruise,17.376,18.278,28.306,25.278,3.028,-0.902,1.549,25.699,17.386,0.421,-0.892,0.126,0.0,0,0.15
15,11.4,228,cruise,17.374,18.228,28.263,25.228,3.035,-0.855,1.551,28.263,17.374,3.035,-0.855,0.476,0.0,1,0.0
15,11.45,229,cruise,17.373,18.164,28.222,25.164,3.058,-0.79,1.554,27.353,17.374,2.189,-0.79,0.366,0.0,0,0.05
15,11.5,230,cruise,17.376,18.112,28.184,25.112,3.072,-0.736,1.556,26.447,17.374,1.335,-0.738,0.253,0.0,0,0.1
15,11.55,231,cruise,17.379,18.061,28.149,25.061,3.088,-0.682,1.559,25.543,17.374,0.482,-0.687,0.141,0.0,0,0.15
15,11.6,232,cruise,17.381,17.998,28.117,24.998,3.119,-0.617,1.562,24.641,17.374,-0.357,-0.624,0.032,0.0,0,0.2
15,11.65,233,cruise,17.382,17.915,28.088,24.915,3.173,-0.533,1.568,28.088,17.382,3.173,-0.533,0.505,0.0,1,0.0
15,11.7,234,cruise,17.381,17.82,28.065,24.82,3.244,-0.439,1.575,28.065,17.381,3.244,-0.439,0.518,0.0,1,0.0
15,11.75,235,cruise,17.379,17.749,28.045,24.749,3.296,-0.37,1.58,28.045,17.379,3.296,-0.37,0.527,0.0,1,0.0
15,11.8,236,cruise,17.377,17.711,28.027,24.711,3.316,-0.334,1.582,28.027,17.377,3.316,-0.334,0.531,0.0,1,0.0
15,11.85,237,cruise,17.376,17.697,28.011,24.697,3.315,-0.321,1.583,27.142,17.377,2.446,-0.32,0.415,0.0,0,0.05
15,11.9,238,cruise,17.376,17.69,27.995,24.69,3.305,-0.314,1.583,26.258,17.377,1.567,-0.313,0.299,0.0,0,0.1
15,11.95,239,cruise,17.377,17.675,27.98,24.675,3.305,-0.298,1.583,27.98,17.377,3.305,-0.298,0.531,0.0,1,0.0
15,12.0,240,cruise,17.379,17.654,27.966,24.654,3.312,-0.275,1.584,27.966,17.379,3.312,-0.275,0.532,0.0,1,0.0
15,12.05,241,cruise,17.38,17.649,27.952,24.649,3.303,-0.269,1.584,27.952,17.38,3.303,-0.269,0.531,0.0,1,0.0
15,12.1,242,cruise,17.38,17.656,27.939,24.656,3.283,-0.276,1.582,27.07,17.38,2.414,-0.276,0.413,0.0,0,0.05
15,12.15,243,cruise,17.38,17.663,27.925,24.663,3.261,-0.284,1.581,27.925,17.38,3.261,-0.284,0.525,0.0,1,0.0
15,12.2,244,cruise,17.379,17.669,27.91,24.669,3.241,-0.29,1.58,27.91,17.379,3.241,-0.29,0.523,0.0,1,0.0
15,12.25,245,cruise,17.378,17.681,27.895,24.681,3.214,-0.304,1.578,27.895,17.378,3.214,-0.304,0.518,0.0,1,0.0
15,12.3,246,cruise,17.377,17.698,27.88,24.698,3.182,-0.321,1.575,27.88,17.377,3.182,-0.321,0.514,0.0,1,0.0
15,12.35,247,cruise,17.377,17.716,27.863,24.716,3.147,-0.339,1.573,27.863,17.377,3.147,-0.339,0.508,0.0,1,0.0
15,12.4,248,cruise,17.378,17.736,27.845,24.736,3.11,-0.358,1.57,26.977,17.377,2.241,-0.358,0.387,0.0,0,0.05
15,12.45,249,cruise,17.379,17.748,27.827,24.748,3.08,-0.369,1.568,27.827,17.379,3.08,-0.369,0.498,0.0,1,0.0
15,12.5,250,cruise,17.379,17.753,27.809,24.753,3.056,-0.374,1.566,27.809,17.379,3.056,-0.374,0.495,0.0,1,0.0
15,12.55,251,cruise,17.379,17.761,27.79,24.761,3.028,-0.382,1.565,27.79,17.379,3.028,-0.382,0.491,0.0,1,0.0
15,12.6,252,cruise,17.379,17.772,27.77,24.772,2.998,-0.393,1.563,26.901,17.379,2.129,-0.393,0.371,0.0,0,0.05
15,12.65,253,cruise,17.378,17.776,27.75,24.776,2.974,-0.398,1.561,27.75,17.378,2.974,-0.398,0.483,0.0,1,0.0
15,12.7,254,cruise,17.378,17.775,27.731,24.775,2.956,-0.397,1.56,27.731,17.378,2.956,-0.397,0.481,0.0,1,0.0
15,12.75,255,cruise,17.378,17.777,27.711,24.777,2.934,-0.399,1.559,27.711,17.378,2.934,-0.399,0.478,0.0,1,0.0
15,12.8,256,cruise,17.378,17.782,27.691,24.782,2.909,-0.404,1.557,27.691,17.378,2.909,-0.404,0.474,0.0,1,0.0
15,12.85,257,cruise,17.378,17.788,27.67,24.788,2.882,-0.41,1.556,27.67,17.378,2.882,-0.41,0.471,0.0,1,0.0
15,12.9,258,cruise,17.379,17.794,27.65,24.794,2.856,-0.415,1.554,27.65,17.379,2.856,-0.415,0.467,0.0,1,0.0
15,12.95,259,cruise,17.379,17.8,27.629,24.8,2.829,-0.421,1.552,27.629,17.379,2.829,-0.421,0.463,0.0,1,0.0
15,13.0,260,cruise,17.379,17.805,27.607,24.805,2.802,-0.426,1.551,26.738,17.379,1.933,-0.426,0.344,0.0,0,0.05
15,13.05,261,cruise,17.379,17.803,27.586,24.803,2.784,-0.424,1.55,25.848,17.379,1.046,-0.424,0.225,0.0,0,0.1
15,13.1,262,cruise,17.378,17.78,27.565,24.78,2.785,-0.402,1.55,27.565,17.378,2.785,-0.402,0.458,0.0,1,0.0
15,13.15,263,cruise,17.378,17.746,27.546,24.746,2.8,-0.368,1.552,26.677,17.378,1.931,-0.368,0.345,0.0,0,0.05
15,13.2,264,cruise,17.378,17.717,27.529,24.717,2.812,-0.339,1.554,25.791,17.378,1.074,-0.339,0.232,0.0,0,0.1
15,13.25,265,cruise,17.378,17.679,27.513,24.679,2.834,-0.301,1.556,24.906,17.378,0.228,-0.301,0.12,0.0,0,0.15
15,13.3,266,cruise,17.378,17.622,27.5,24.622,2.878,-0.244,1.561,24.024,17.378,-0.598,-0.244,0.012,0.0,0,0.2
15,13.35,267,cruise,17.378,17.541,27.49,24.541,2.949,-0.163,1.567,23.145,17.378,-1.396,-0.163,0.0,0.069,0,0.25
15,13.4,268,cruise,17.379,17.427,27.485,24.427,3.058,-0.048,1.577,22.272,17.378,-2.155,-0.049,0.0,0.142,0,0.3
15,13.45,269,cruise,17.379,17.284,27.487,24.284,3.203,0.095,1.59,21.404,17.378,-2.88,0.094,0.0,0.211,0,0.35
15,13.5,270,cruise,17.378,17.118,27.497,24.118,3.379,0.26,1.606,27.497,17.378,3.379,0.26,0.559,0.0,1,0.0
15,13.55,271,cruise,17.378,16.984,27.514,23.984,3.53,0.394,1.62,27.514,17.378,3.53,0.394,0.584,0.0,1,0.0
15,13.6,272,cruise,17.378,16.894,27.537,23.894,3.643,0.484,1.63,26.668,17.378,2.774,0.485,0.486,0.0,0,0.05
15,13.65,273,cruise,17.378,16.843,27.562,23.843,3.719,0.535,1.636,27.562,17.378,3.719,0.535,0.614,0.0,1,0.0
15,13.7,274,cruise,17.378,16.823,27.59,23.823,3.767,0.556,1.64,27.59,17.378,3.767,0.556,0.621,0.0,1,0.0
15,13.75,275,cruise,17.378,16.831,27.617,23.831,3.787,0.548,1.641,26.748,17.378,2.918,0.547,0.507,0.0,0,0.05
15,13.8,276,cruise,17.378,16.851,27.644,23.851,3.793,0.527,1.64,27.644,17.378,3.793,0.527,0.623,0.0,1,0.0
15,13.85,277,cruise,17.378,16.878,27.67,23.878,3.792,0.5,1.639,26.801,17.378,2.923,0.5,0.506,0.0,0,0.05
15,13.9,278,cruise,17.378,16.911,27.694,23.911,3.783,0.468,1.638,25.956,17.378,2.045,0.468,0.388,0.0,0,0.1
15,13.95,279,cruise,17.378,16.932,27.716,23.932,3.784,0.446,1.637,25.109,17.378,1.178,0.446,0.272,0.0,0,0.15
15,14.0,280,cruise,17.378,16.932,27.738,23.932,3.807,0.447,1.638,27.738,17.378,3.807,0.447,0.622,0.0,1,0.0
15,14.05,281,cruise,17.378,16.918,27.761,23.918,3.843,0.46,1.641,27.761,17.378,3.843,0.46,0.628,0.0,1,0.0
15,14.1,282,cruise,17.378,16.925,27.784,23.925,3.859,0.453,1.642,27.784,17.378,3.859,0.453,0.63,0.0,1,0.0
15,14.15,283,cruise,17.378,16.952,27.806,23.952,3.854,0.426,1.64,26.937,17.378,2.985,0.426,0.512,0.0,0,0.05
15,14.2,284,cruise,17.378,16.986,27.826,23.986,3.84,0.392,1.638,26.088,17.378,2.102,0.392,0.393,0.0,0,0.1
15,14.25,285,cruise,17.378,17.009,27.845,24.009,3.836,0.37,1.637,25.238,17.378,1.23,0.37,0.276,0.0,0,0.15
15,14.3,286,cruise,17.378,17.01,27.863,24.01,3.854,0.369,1.638,27.863,17.378,3.854,0.369,0.626,0.0,1,0.0
15,14.35,287,cruise,17.378,16.998,27.882,23.998,3.885,0.381,1.64,27.882,17.378,3.885,0.381,0.631,0.0,1,0.0
15,14.4,288,cruise,17.378,17.006,27.901,24.006,3.896,0.373,1.641,27.032,17.378,3.027,0.373,0.516,0.0,0,0.05
15,14.45,289,cruise,17.378,17.027,27.919,24.027,3.892,0.351,1.64,27.919,17.378,3.892,0.351,0.631,0.0,1,0.0
15,14.5,290,cruise,17.378,17.055,27.936,24.055,3.881,0.323,1.638,27.936,17.378,3.881,0.323,0.628,0.0,1,0.0
15,14.55,291,cruise,17.378,17.096,27.951,24.096,3.855,0.282,1.635,27.951,17.378,3.855,0.282,0.623,0.0,1,0.0
15,14.6,292,cruise,17.378,17.145,27.964,24.145,3.819,0.233,1.631,27.095,17.378,2.95,0.233,0.501,0.0,0,0.05
15,14.65,293,cruise,17.378,17.191,27.974,24.191,3.783,0.187,1.627,26.236,17.378,2.045,0.187,0.379,0.0,0,0.1
15,14.7,294,cruise,17.378,17.22,27.982,24.22,3.762,0.158,1.625,25.375,17.378,1.155,0.158,0.259,0.0,0,0.15
15,14.75,295,cruise,17.378,17.223,27.99,24.223,3.767,0.155,1.625,27.99,17.378,3.767,0.155,0.607,0.0,1,0.0
15,14.8,296,cruise,17.378,17.21,27.998,24.21,3.788,0.169,1.627,27.129,17.378,2.919,0.169,0.495,0.0,0,0.05
15,14.85,297,cruise,17.378,17.207,28.007,24.207,3.8,0.171,1.628,28.007,17.378,3.8,0.171,0.612,0.0,1,0.0
15,14.9,298,cruise,17.378,17.217,28.015,24.217,3.798,0.161,1.627,27.146,17.378,2.929,0.161,0.496,0.0,0,0.05
15,14.95,299,cruise,17.378,17.237,28.023,24.237,3.785,0.141,1.626,26.285,17.378,2.047,0.141,0.378,0.0,0,0.1
15,15.0,300,cruise,17.378,17.249,28.029,24.249,3.78,0.129,1.625,28.029,17.378,3.78,0.129,0.608,0.0,1,0.0
15,15.05,301,cruise,17.378,17.256,28.035,24.256,3.78,0.123,1.625,28.035,17.378,3.78,0.123,0.608,0.0,1,0.0
15,15.1,302,cruise,17.378,17.278,28.041,24.278,3.763,0.1,1.623,28.041,17.378,3.763,0.1,0.605,0.0,1,0.0
15,15.15,303,cruise,17.378,17.313,28.045,24.313,3.732,0.066,1.62,27.176,17.378,2.863,0.066,0.484,0.0,0,0.05
15,15.2,304,cruise,17.378,17.347,28.047,24.347,3.7,0.031,1.617,28.047,17.378,3.7,0.031,0.594,0.0,1,0.0
15,15.25,305,cruise,17.378,17.379,28.048,24.379,3.668,-0.001,1.614,27.179,17.378,2.799,-0.001,0.473,0.0,0,0.05
15,15.3,306,cruise,17.378,17.411,28.047,24.411,3.636,-0.033,1.611,28.047,17.378,3.636,-0.033,0.584,0.0,1,0.0
15,15.35,307,cruise,17.379,17.44,28.044,24.44,3.604,-0.061,1.608,27.175,17.378,2.735,-0.062,0.463,0.0,0,0.05
15,15.4,308,cruise,17.379,17.468,28.04,24.468,3.572,-0.089,1.605,26.302,17.378,1.834,-0.09,0.342,0.0,0,0.1
15,15.45,309,cruise,17.379,17.48,28.035,24.48,3.554,-0.101,1.604,25.429,17.378,0.948,-0.102,0.223,0.0,0,0.15
15,15.5,310,cruise,17.378,17.468,28.03,24.468,3.562,-0.09,1.605,24.555,17.378,0.087,-0.09,0.109,0.0,0,0.2
15,15.55,311,cruise,17.377,17.426,28.027,24.426,3.601,-0.049,1.608,28.027,17.377,3.601,-0.049,0.579,0.0,1,0.0
15,15.6,312,cruise,17.377,17.366,28.027,24.366,3.66,0.011,1.614,27.158,17.377,2.791,0.011,0.472,0.0,0,0.05
15,15.65,313,cruise,17.378,17.324,28.029,24.324,3.705,0.054,1.618,26.291,17.377,1.967,0.053,0.364,0.0,0,0.1
15,15.7,314,cruise,17.378,17.294,28.032,24.294,3.739,0.085,1.621,25.425,17.377,1.132,0.084,0.254,0.0,0,0.15
15,15.75,315,cruise,17.379,17.258,28.038,24.258,3.78,0.121,1.625,24.562,17.377,0.304,0.119,0.144,0.0,0,0.2
15,15.8,316,cruise,17.379,17.206,28.045,24.206,3.839,0.173,1.63,23.7,17.377,-0.506,0.171,0.038,0.0,0,0.25
15,15.85,317,cruise,17.379,17.132,28.056,24.132,3.924,0.247,1.638,28.056,17.379,3.924,0.247,0.631,0.0,1,0.0
15,15.9,318,cruise,17.379,17.046,28.071,24.046,4.025,0.333,1.647,28.071,17.379,4.025,0.333,0.648,0.0,1,0.0
15,15.95,319,cruise,17.378,16.982,28.09,23.982,4.107,0.396,1.654,28.09,17.378,4.107,0.396,0.661,0.0,1,0.0
15,16.0,320,cruise,17.378,16.963,28.11,23.963,4.148,0.415,1.657,28.11,17.378,4.148,0.415,0.667,0.0,1,0.0
15,16.05,321,cruise,17.378,16.977,28.131,23.977,4.153,0.4,1.657,28.131,17.378,4.153,0.4,0.667,0.0,1,0.0
15,16.1,322,cruise,17.378,17.014,28.15,24.014,4.135,0.364,1.654,27.281,17.378,3.266,0.363,0.548,0.0,0,0.05
15,16.15,323,cruise,17.378,17.059,28.166,24.059,4.108,0.319,1.651,28.166,17.378,4.108,0.319,0.658,0.0,1,0.0
15,16.2,324,cruise,17.379,17.106,28.181,24.106,4.075,0.273,1.647,27.312,17.378,3.206,0.273,0.537,0.0,0,0.05
15,16.25,325,cruise,17.379,17.155,28.193,24.155,4.038,0.223,1.643,26.455,17.378,2.3,0.223,0.414,0.0,0,0.1
15,16.3,326,cruise,17.379,17.191,28.203,24.191,4.012,0.188,1.641,25.596,17.378,1.405,0.187,0.294,0.0,0,0.15
15,16.35,327,cruise,17.379,17.202,28.212,24.202,4.009,0.176,1.64,28.212,17.379,4.009,0.176,0.64,0.0,1,0.0
15,16.4,328,cruise,17.378,17.199,28.221,24.199,4.022,0.18,1.641,28.221,17.378,4.022,0.18,0.642,0.0,1,0.0
15,16.45,329,cruise,17.378,17.213,28.229,24.213,4.016,0.165,1.64,27.361,17.378,3.147,0.165,0.525,0.0,0,0.05
15,16.5,330,cruise,17.378,17.24,28.237,24.24,3.997,0.138,1.638,28.237,17.378,3.997,0.138,0.637,0.0,1,0.0
15,16.55,331,cruise,17.378,17.273,28.243,24.273,3.97,0.105,1.635,28.243,17.378,3.97,0.105,0.633,0.0,1,0.0
15,16.6,332,cruise,17.378,17.317,28.247,24.317,3.93,0.061,1.631,28.247,17.378,3.93,0.061,0.626,0.0,1,0.0
15,16.65,333,cruise,17.378,17.369,28.248,24.369,3.88,0.01,1.626,27.379,17.378,3.011,0.01,0.502,0.0,0,0.05
15,16.7,334,cruise,17.379,17.417,28.247,24.417,3.831,-0.038,1.622,26.509,17.378,2.093,-0.038,0.378,0.0,0,0.1
15,16.75,335,cruise,17.379,17.447,28.244,24.447,3.798,-0.068,1.619,25.638,17.378,1.191,-0.068,0.257,0.0,0,0.15
15,16.8,336,cruise,17.378,17.45,28.241,24.45,3.791,-0.071,1.618,24.765,17.378,0.316,-0.071,0.14,0.0,0,0.2
15,16.85,337,cruise,17.378,17.421,28.238,24.421,3.817,-0.043,1.621,23.893,17.378,-0.528,-0.043,0.028,0.0,0,0.25
15,16.9,338,cruise,17.378,17.36,28.238,24.36,3.878,0.018,1.627,28.238,17.378,3.878,0.018,0.618,0.0,1,0.0
15,16.95,339,cruise,17.378,17.28,28.241,24.28,3.961,0.098,1.634,27.372,17.378,3.092,0.098,0.516,0.0,0,0.05
15,17.0,340,cruise,17.378,17.219,28.248,24.219,4.03,0.16,1.641,28.248,17.378,4.03,0.16,0.643,0.0,1,0.0
15,17.05,341,cruise,17.378,17.194,28.257,24.194,4.064,0.185,1.643,28.257,17.378,4.064,0.185,0.648,0.0,1,0.0
15,17.1,342,cruise,17.378,17.202,28.267,24.202,4.065,0.177,1.643,28.267,17.378,4.065,0.177,0.648,0.0,1,0.0
15,17.15,343,cruise,17.378,17.232,28.274,24.232,4.043,0.147,1.641,27.405,17.378,3.174,0.147,0.528,0.0,0,0.05
15,17.2,344,cruise,17.378,17.269,28.28,24.269,4.011,0.109,1.638,26.542,17.378,2.273,0.109,0.407,0.0,0,0.1
15,17.25,345,cruise,17.378,17.296,28.285,24.296,3.989,0.082,1.635,25.678,17.378,1.382,0.082,0.287,0.0,0,0.15
15,17.3,346,cruise,17.378,17.301,28.288,24.301,3.988,0.078,1.635,24.813,17.378,0.512,0.078,0.171,0.0,0,0.2
15,17.35,347,cruise,17.378,17.277,28.293,24.277,4.016,0.101,1.638,28.293,17.378,4.016,0.101,0.639,0.0,1,0.0
15,17.4,348,cruise,17.378,17.237,28.299,24.237,4.063,0.142,1.642,28.299,17.378,4.063,0.142,0.646,0.0,1,0.0
15,17.45,349,cruise,17.378,17.217,28.307,24.217,4.09,0.161,1.644,27.438,17.378,3.221,0.161,0.535,0.0,0,0.05
15,17.5,350,cruise,17.378,17.222,28.315,24.222,4.093,0.156,1.644,26.577,17.378,2.355,0.156,0.419,0.0,0,0.1
15,17.55,351,cruise,17.378,17.229,28.323,24.229,4.094,0.149,1.644,28.323,17.378,4.094,0.149,0.651,0.0,1,0.0
15,17.6,352,cruise,17.378,17.238,28.33,24.238,4.092,0.141,1.643,27.461,17.378,3.223,0.141,0.534,0.0,0,0.05
15,17.65,353,cruise,17.378,17.26,28.336,24.26,4.076,0.118,1.642,28.336,17.378,4.076,0.118,0.647,0.0,1,0.0
15,17.7,354,cruise,17.378,17.291,28.341,24.291,4.05,0.087,1.639,27.472,17.378,3.181,0.087,0.527,0.0,0,0.05
15,17.75,355,cruise,17.378,17.329,28.345,24.329,4.016,0.049,1.636,28.345,17.378,4.016,0.049,0.637,0.0,1,0.0
15,17.8,356,cruise,17.378,17.368,28.346,24.368,3.977,0.01,1.632,27.477,17.378,3.108,0.01,0.515,0.0,0,0.05
15,17.85,357,cruise,17.378,17.41,28.345,24.41,3.935,-0.032,1.628,28.345,17.378,3.935,-0.032,0.624,0.0,1,0.0
15,17.9,358,cruise,17.378,17.451,28.342,24.451,3.891,-0.073,1.624,27.473,17.378,3.022,-0.073,0.501,0.0,0,0.05
15,17.95,359,cruise,17.378,17.492,28.337,24.492,3.846,-0.113,1.62,28.337,17.378,3.846,-0.113,0.609,0.0,1,0.0
15,18.0,360,cruise,17.378,17.53,28.331,24.53,3.801,-0.151,1.616,27.462,17.378,2.932,-0.151,0.486,0.0,0,0.05
15,18.05,361,cruise,17.378,17.567,28.322,24.567,3.755,-0.188,1.612,28.322,17.378,3.755,-0.188,0.594,0.0,1,0.0
15,18.1,362,cruise,17.378,17.601,28.312,24.601,3.711,-0.222,1.609,28.312,17.378,3.711,-0.222,0.587,0.0,1,0.0
15,18.15,363,cruise,17.378,17.64,28.299,24.64,3.66,-0.261,1.604,27.43,17.378,2.791,-0.261,0.463,0.0,0,0.05
15,18.2,364,cruise,17.378,17.675,28.285,24.675,3.61,-0.296,1.6,28.285,17.378,3.61,-0.296,0.572,0.0,1,0.0
15,18.25,365,cruise,17.378,17.704,28.269,24.704,3.565,-0.326,1.597,27.401,17.378,2.696,-0.326,0.449,0.0,0,0.05
15,18.3,366,cruise,17.378,17.731,28.252,24.731,3.522,-0.352,1.593,28.252,17.378,3.522,-0.352,0.558,0.0,1,0.0
15,18.35,367,cruise,17.378,17.753,28.234,24.753,3.481,-0.374,1.59,28.234,17.378,3.481,-0.374,0.552,0.0,1,0.0
15,18.4,368,cruise,17.378,17.78,28.215,24.78,3.435,-0.401,1.587,27.346,17.378,2.566,-0.401,0.429,0.0,0,0.05
15,18.45,369,cruise,17.378,17.802,28.194,24.802,3.392,-0.424,1.584,26.456,17.378,1.654,-0.424,0.306,0.0,0,0.1
15,18.5,370,cruise,17.374,17.806,28.172,24.806,3.366,-0.432,1.582,25.566,17.378,0.76,-0.428,0.187,0.0,0,0.15
15,18.55,371,cruise,17.375,17.783,28.151,24.783,3.368,-0.409,1.583,24.676,17.378,-0.108,-0.405,0.072,0.0,0,0.2
15,18.6,372,cruise,17.355,17.73,28.132,24.73,3.401,-0.376,1.587,28.132,17.355,3.401,-0.376,0.541,0.0,1,0.0
15,18.65,373,cruise,17.362,17.659,28.115,24.659,3.456,-0.297,1.592,27.247,17.355,2.588,-0.305,0.435,0.0,0,0.05
15,18.7,374,cruise,17.375,17.604,28.102,24.604,3.498,-0.23,1.596,28.102,17.375,3.498,-0.23,0.559,0.0,1,0.0
15,18.75,375,cruise,17.37,17.574,28.091,24.574,3.518,-0.204,1.598,27.223,17.375,2.649,-0.199,0.447,0.0,0,0.05
15,18.8,376,cruise,17.375,17.561,28.081,24.561,3.52,-0.185,1.599,26.345,17.375,1.784,-0.186,0.332,0.0,0,0.1
15,18.85,377,cruise,17.371,17.545,28.07,24.545,3.524,-0.174,1.6,28.07,17.371,3.524,-0.174,0.564,0.0,1,0.0
15,18.9,378,cruise,17.306,17.528,28.055,24.528,3.527,-0.222,1.601,28.055,17.306,3.527,-0.222,0.563,0.0,1,0.0
15,18.95,379,cruise,17.302,17.53,28.04,24.53,3.51,-0.229,1.6,28.04,17.302,3.51,-0.229,0.56,0.0,1,0.0
15,19.0,380,cruise,17.344,17.545,28.027,24.545,3.481,-0.201,1.597,28.027,17.344,3.481,-0.201,0.557,0.0,1,0.0
15,19.05,381,cruise,17.395,17.568,28.016,24.568,3.448,-0.174,1.595,28.016,17.395,3.448,-0.174,0.554,0.0,1,0.0
15,19.1,382,cruise,17.403,17.596,28.003,24.596,3.406,-0.193,1.591,28.003,17.403,3.406,-0.193,0.548,0.0,1,0.0
15,19.15,383,cruise,17.414,17.627,27.985,24.627,3.359,-0.213,1.588,27.122,17.403,2.495,-0.224,0.425,0.0,0,0.05
15,19.2,384,cruise,17.403,17.651,27.965,24.651,3.314,-0.248,1.584,27.965,17.403,3.314,-0.248,0.534,0.0,1,0.0
15,19.25,385,cruise,17.387,17.669,27.943,24.669,3.274,-0.282,1.581,27.943,17.387,3.274,-0.282,0.527,0.0,1,0.0
15,19.3,386,cruise,17.362,17.69,27.919,24.69,3.229,-0.329,1.578,27.059,17.387,2.369,-0.304,0.406,0.0,0,0.05
15,19.35,387,cruise,17.348,17.706,27.893,24.706,3.187,-0.358,1.575,26.175,17.387,1.469,-0.319,0.285,0.0,0,0.1
